Total Deductible Amount,Avg Deductible Amount,Total Insurance Amount,Avg Insurance Amount,Avg Days Stayed,Avg Days in claim,Avg Days Admission to Claim,Avg Age,Avg Diagnosis Count,Avg Procedure Count,Avg Months PartA Cov,Avg Months PartB Cov,Avg IP ReimbursementAmt,Avg OP ReimbursementAmt,Avg IP DeductibleAmt,Avg OP DeductibleAmt,Avg Disease Count,Provider,PotentialFraud
1500.0,3.303964757709251,106790,235.2202643171806,0.8524229074889867,0.8524229074889867,0.0,72.20704845814979,2.55726872246696,0.0,11.73568281938326,11.86784140969163,3975.374449339207,1527.4669603524228,401.0837004405286,513.0396475770925,4.081497797356828,PRV52310,0
150.0,2.380952380952381,23850,378.57142857142856,3.3968253968253967,3.3968253968253967,0.0,71.12698412698413,2.619047619047619,0.0,11.428571428571429,11.80952380952381,7656.666666666667,2640.6349206349205,1114.4126984126983,500.63492063492066,5.079365079365079,PRV52431,0
420.0,4.565217391304348,32010,347.9347826086956,1.576086956521739,1.576086956521739,0.0,72.65217391304348,2.467391304347826,0.0,11.869565217391305,12.0,4153.695652173913,2052.5,539.7826086956521,546.304347826087,4.521739130434782,PRV52411,0
330.0,4.52054794520548,19800,271.2328767123288,0.9178082191780822,0.9178082191780822,0.0,75.53424657534246,2.3013698630136985,0.0,12.0,12.0,3711.2328767123286,2460.5479452054797,451.2328767123288,591.5068493150685,4.027397260273973,PRV55012,0
0.0,0.0,1770,104.11764705882354,1.5294117647058822,1.5294117647058822,0.0,78.11764705882354,3.1176470588235294,0.0,12.0,12.0,758.8235294117648,2292.3529411764707,235.52941176470588,584.7058823529412,4.235294117647059,PRV54802,0
350.0,2.380952380952381,39820,270.8843537414966,1.4081632653061225,1.4081632653061225,0.0,73.93197278911565,2.5918367346938775,0.0,12.0,11.993197278911564,3695.6462585034014,1841.4965986394557,385.0612244897959,599.9319727891157,4.891156462585034,PRV55593,0
60.0,0.31088082901554404,51400,266.32124352331607,1.6424870466321244,1.6424870466321244,0.0,76.56476683937824,2.5906735751295336,0.0,11.751295336787564,12.0,4277.150259067357,1833.937823834197,443.54404145077723,541.5544041450777,4.492227979274611,PRV54960,0
1760.0,2.0952380952380953,224960,267.8095238095238,1.2738095238095237,1.2738095238095237,0.0,72.7297619047619,2.580952380952381,0.0,11.851190476190476,11.846428571428572,3196.464285714286,2083.2380952380954,331.95238095238096,573.3809523809524,4.3654761904761905,PRV54690,0
310.0,2.167832167832168,40790,285.24475524475525,1.3076923076923077,1.3076923076923077,0.0,74.68531468531468,2.5104895104895104,0.0,11.916083916083917,11.993006993006993,3959.1608391608393,2272.237762237762,513.2867132867133,562.9370629370629,4.391608391608392,PRV53624,0
430.0,1.303030303030303,90760,275.030303030303,1.396969696969697,1.396969696969697,0.0,72.48181818181818,2.639393939393939,0.0,12.0,11.818181818181818,2440.3030303030305,2208.4242424242425,493.4787878787879,670.5454545454545,3.860606060606061,PRV54694,0
1020.0,4.880382775119617,53760,257.2248803827751,1.2535885167464116,1.2535885167464116,0.0,72.75598086124401,2.736842105263158,0.004784688995215311,12.0,11.91866028708134,4719.425837320574,2361.7703349282297,367.92344497607655,558.5645933014354,4.110047846889952,PRV51699,0
0.0,0.0,2400,800.0,0.0,0.0,0.0,60.0,1.3333333333333333,0.0,11.333333333333334,11.666666666666666,0.0,1676.6666666666667,0.0,823.3333333333334,4.333333333333333,PRV54717,0
240.0,8.0,10020,334.0,1.0,1.0,0.0,67.56666666666666,2.8,0.0,12.0,12.0,4718.333333333333,2643.6666666666665,498.4,974.0,4.133333333333334,PRV52606,0
690.0,2.664092664092664,89470,345.44401544401546,1.393822393822394,1.393822393822394,0.0,72.05791505791505,2.8185328185328187,0.0,11.953667953667953,11.768339768339768,3181.389961389961,2059.76833976834,391.73745173745175,538.4555984555984,4.038610038610039,PRV51281,0
4620.0,2.8308823529411766,465400,285.171568627451,1.2628676470588236,1.2628676470588236,0.0,73.85049019607843,2.5410539215686274,0.0,11.941176470588236,11.88296568627451,4539.859068627451,2132.720588235294,451.18382352941177,673.0147058823529,4.318627450980392,PRV51567,1
1260.0,2.66384778012685,173770,367.3784355179704,1.7674418604651163,1.7674418604651163,0.0,75.5708245243129,2.792811839323467,0.004228329809725159,12.0,12.0,3918.30866807611,2747.6532769556025,431.80549682875267,796.1945031712473,4.395348837209302,PRV52563,0
0.0,0.0,3600,514.2857142857143,2.857142857142857,2.857142857142857,0.0,81.0,2.0,0.0,12.0,12.0,571.4285714285714,1640.0,152.57142857142858,624.2857142857143,5.0,PRV52555,0
1510.0,2.770642201834862,152600,280.0,1.2256880733944955,1.2256880733944955,0.0,73.4770642201835,2.5908256880733944,0.0,11.943119266055046,11.959633027522935,4569.981651376147,2012.697247706422,546.2752293577981,569.5963302752293,4.332110091743119,PRV53915,0
1480.0,3.627450980392157,109630,268.70098039215685,1.3602941176470589,1.3602941176470589,0.0,74.99019607843137,2.6348039215686274,0.0,11.911764705882353,11.982843137254902,4018.455882352941,2130.955882352941,430.7450980392157,600.3186274509804,4.453431372549019,PRV52645,0
560.0,3.58974358974359,47020,301.4102564102564,1.0897435897435896,1.0897435897435896,0.0,74.76282051282051,2.3653846153846154,0.0,12.0,11.967948717948717,3946.602564102564,2166.2179487179487,474.71794871794873,599.3589743589744,4.5,PRV52745,0
1010.0,1.7206132879045997,158670,270.30664395229985,1.616695059625213,1.616695059625213,0.0,74.52129471890972,2.6541737649063033,0.0034071550255536627,11.950596252129472,11.948892674616696,4742.657580919932,2394.787052810903,466.82793867120955,663.4412265758092,4.420783645655877,PRV52573,0
510.0,2.7868852459016393,49610,271.09289617486337,1.530054644808743,1.530054644808743,0.0,73.80327868852459,2.726775956284153,0.0,11.934426229508198,11.967213114754099,4270.327868852459,2113.6065573770493,484.39344262295083,664.3715846994536,4.612021857923497,PRV55050,0
4350.0,2.9896907216494846,386530,265.65635738831617,1.3402061855670102,1.3402061855670102,0.0,74.59862542955327,2.679037800687285,0.0006872852233676976,11.921649484536083,11.938144329896907,5029.422680412371,2182.9484536082473,461.340206185567,622.4810996563574,4.684536082474227,PRV52066,1
570.0,4.253731343283582,47570,355.0,2.253731343283582,2.253731343283582,0.0,73.66417910447761,3.1492537313432836,0.007462686567164179,12.0,12.0,3163.3582089552237,3151.6417910447763,326.7761194029851,996.7164179104477,4.574626865671642,PRV51661,0
10.0,0.5263157894736842,6750,355.2631578947368,2.1578947368421053,2.1578947368421053,0.0,74.57894736842105,1.736842105263158,0.0,12.0,12.0,6582.105263157895,3978.4210526315787,562.1052631578947,1244.7368421052631,4.2105263157894735,PRV53877,0
1300.0,2.0933977455716586,187750,302.33494363929145,1.4363929146537842,1.4363929146537842,0.0,73.6682769726248,2.4847020933977455,0.0,11.760064412238325,11.974235104669887,4547.761674718196,2459.3880837359097,558.9082125603865,639.7745571658616,4.71658615136876,PRV55064,0
790.0,4.293478260869565,63120,343.04347826086956,1.2554347826086956,1.2554347826086956,0.0,72.32065217391305,2.5652173913043477,0.0,11.869565217391305,11.86413043478261,5795.869565217391,2079.891304347826,606.5,573.9673913043479,4.608695652173913,PRV52304,0
500.0,2.0161290322580645,75580,304.758064516129,1.1774193548387097,1.1774193548387097,0.0,75.39112903225806,2.7338709677419355,0.0,11.991935483870968,11.951612903225806,3490.8064516129034,2032.016129032258,412.5967741935484,649.5564516129032,4.653225806451613,PRV52109,0
0.0,0.0,7440,275.55555555555554,2.7777777777777777,2.7777777777777777,0.0,74.81481481481481,2.6666666666666665,0.0,12.0,12.0,5397.037037037037,2177.777777777778,768.4444444444445,510.74074074074076,4.888888888888889,PRV52187,0
1290.0,3.282442748091603,107830,274.3765903307888,2.1348600508905853,2.1348600508905853,0.0,74.48091603053435,2.491094147582697,0.0,11.908396946564885,11.877862595419847,2634.9872773536895,2596.4631043256995,336.1119592875318,784.0458015267176,4.246819338422392,PRV52860,1
530.0,4.953271028037383,20310,189.81308411214954,0.7476635514018691,0.7476635514018691,0.0,69.34579439252336,2.392523364485981,0.0,11.663551401869158,12.0,4145.140186915888,1361.4018691588785,379.2897196261682,537.3831775700935,4.4392523364485985,PRV55366,0
130.0,1.0317460317460319,41470,329.12698412698415,1.9841269841269842,1.9841269841269842,0.0,72.82539682539682,2.484126984126984,0.0,11.904761904761905,11.904761904761905,4535.873015873016,2440.0793650793653,525.5238095238095,679.9206349206349,4.634920634920635,PRV55231,0
200.0,5.128205128205129,6270,160.76923076923077,1.2564102564102564,1.2564102564102564,0.0,77.61538461538461,2.717948717948718,0.0,12.0,12.0,2904.102564102564,1740.5128205128206,301.2307692307692,574.6153846153846,4.666666666666667,PRV55493,0
670.0,2.7916666666666665,78490,327.0416666666667,1.5666666666666667,1.5666666666666667,0.0,75.5125,2.6875,0.0,11.95,11.9,4783.541666666667,2347.5,502.85,723.0833333333334,4.270833333333333,PRV52054,0
520.0,5.977011494252873,19470,223.79310344827587,1.2413793103448276,1.2413793103448276,0.0,77.28735632183908,2.689655172413793,0.0,11.862068965517242,11.862068965517242,4390.574712643678,2455.7471264367814,560.0,689.6551724137931,4.333333333333333,PRV52673,0
130.0,4.0625,7870,245.9375,0.6875,0.6875,0.0,80.5,2.78125,0.0,12.0,11.8125,7986.875,1961.5625,855.0,622.8125,4.1875,PRV51361,0
140.0,2.2950819672131146,19690,322.78688524590166,2.3114754098360657,2.3114754098360657,0.0,67.65573770491804,3.1147540983606556,0.0,12.0,12.0,2936.065573770492,2463.27868852459,616.9180327868852,841.4754098360655,4.819672131147541,PRV54278,0
620.0,2.198581560283688,69540,246.59574468085106,1.7836879432624113,1.7836879432624113,0.0,69.0,2.5709219858156027,0.0,11.819148936170214,11.879432624113475,4603.439716312057,2352.198581560284,420.3829787234043,648.7588652482269,4.340425531914893,PRV54257,0
410.0,2.7891156462585034,44210,300.7482993197279,1.7210884353741496,1.7210884353741496,0.0,74.14965986394557,2.3469387755102042,0.0,11.83673469387755,11.938775510204081,3393.3333333333335,2105.170068027211,396.40816326530614,543.6734693877551,4.2517006802721085,PRV53625,0
870.0,4.35,54000,270.0,1.045,1.045,0.0,74.13,2.29,0.0,12.0,11.995,6207.15,1874.35,530.14,499.3,4.38,PRV51838,0
120.0,1.411764705882353,25670,302.0,2.411764705882353,2.411764705882353,0.0,75.25882352941177,2.7411764705882353,0.0,12.0,12.0,4552.117647058823,1767.0588235294117,521.035294117647,780.3529411764706,4.741176470588235,PRV51885,0
980.0,1.6387959866220736,165500,276.75585284280936,1.2692307692307692,1.2692307692307692,0.0,71.99665551839465,2.516722408026756,0.0,11.959866220735785,11.959866220735785,4009.581939799331,1938.3946488294314,436.53511705685617,500.8695652173913,4.306020066889632,PRV53887,1
5780.0,2.7550047664442325,604120,287.9504289799809,1.644423260247855,1.644423260247855,0.0,74.57769304099142,2.6029551954242134,0.0,11.943755958055291,11.951858913250716,4241.053384175405,2423.455672068637,493.60152526215444,694.6806482364157,4.46139180171592,PRV52628,1
240.0,1.6901408450704225,40050,282.0422535211268,1.6408450704225352,1.6408450704225352,0.0,73.28873239436619,2.5211267605633805,0.0,11.915492957746478,11.894366197183098,3126.6197183098593,2780.0704225352115,413.6619718309859,720.0704225352113,4.457746478873239,PRV52581,0
1130.0,2.2244094488188977,161790,318.48425196850394,1.68503937007874,1.68503937007874,0.0,73.80118110236221,2.702755905511811,0.0,11.891732283464567,11.976377952755906,5267.421259842519,2790.8070866141734,509.1653543307087,795.9842519685039,4.627952755905512,PRV52571,0
1490.0,3.71571072319202,115280,287.48129675810475,1.139650872817955,1.139650872817955,0.0,74.16458852867831,2.6683291770573567,0.0,11.885286783042394,11.785536159600998,4548.902743142145,2171.6209476309227,531.3715710723192,614.0648379052369,4.600997506234414,PRV52788,0
340.0,2.035928143712575,41510,248.562874251497,1.1017964071856288,1.1017964071856288,0.0,73.26946107784431,2.4550898203592815,0.0,12.0,11.934131736526947,3910.7784431137725,2035.0299401197606,439.64071856287427,590.2395209580839,4.341317365269461,PRV55207,0
0.0,0.0,5530,167.57575757575756,1.7272727272727273,1.7272727272727273,0.0,70.72727272727273,2.6666666666666665,0.0,12.0,12.0,4186.363636363636,1689.3939393939395,485.45454545454544,421.5151515151515,4.424242424242424,PRV55293,0
100.0,6.666666666666667,6020,401.3333333333333,0.4,0.4,0.0,69.33333333333333,2.066666666666667,0.0,12.0,12.0,1800.0,1424.0,142.4,273.3333333333333,4.8,PRV55271,0
70.0,2.1875,8320,260.0,1.125,1.125,0.0,77.125,2.375,0.0,12.0,12.0,4408.125,1748.75,400.5,526.5625,3.84375,PRV55300,0
370.0,5.606060606060606,22990,348.3333333333333,2.0606060606060606,2.0606060606060606,0.0,74.74242424242425,2.6666666666666665,0.0,12.0,12.0,2957.121212121212,1268.030303030303,323.6363636363636,415.45454545454544,4.378787878787879,PRV55447,0
310.0,2.6956521739130435,24770,215.3913043478261,0.6173913043478261,0.6173913043478261,0.0,72.6086956521739,2.4434782608695653,0.0,11.895652173913044,12.0,3622.521739130435,1250.695652173913,408.62608695652176,407.9130434782609,4.339130434782609,PRV55368,0
3070.0,3.0396039603960396,289070,286.2079207920792,1.4722772277227723,1.4722772277227723,0.0,75.29702970297029,2.5762376237623763,0.0,11.94059405940594,11.95940594059406,4309.514851485149,2325.3861386138615,455.15247524752476,637.8712871287129,4.466336633663366,PRV53702,0
170.0,3.6956521739130435,12370,268.9130434782609,1.1304347826086956,1.1304347826086956,0.0,75.80434782608695,2.717391304347826,0.0,12.0,12.0,6735.652173913043,1403.695652173913,650.0869565217391,530.0,5.065217391304348,PRV53499,0
1310.0,2.381818181818182,125030,227.3272727272727,1.08,1.08,0.0,74.33090909090909,2.5163636363636366,0.0,11.86909090909091,11.876363636363637,5028.054545454545,2004.5454545454545,475.96363636363634,616.8,4.336363636363636,PRV55935,0
1140.0,3.496932515337423,79640,244.29447852760737,1.656441717791411,1.656441717791411,0.0,76.57668711656441,2.5521472392638036,0.0,11.92638036809816,12.0,4511.073619631902,2340.9509202453987,527.2638036809816,727.8220858895705,4.4447852760736195,PRV55997,0
490.0,2.707182320441989,42270,233.53591160220995,0.47513812154696133,0.47513812154696133,0.0,73.11049723756906,2.453038674033149,0.0,11.933701657458563,11.933701657458563,2880.1104972375692,2053.646408839779,373.9226519337017,732.817679558011,4.4088397790055245,PRV54370,0
410.0,2.1578947368421053,51980,273.57894736842104,1.7421052631578948,1.7421052631578948,0.0,74.65263157894736,2.7157894736842105,0.0,11.926315789473684,11.905263157894737,4541.8421052631575,1847.4736842105262,471.09473684210525,587.9473684210526,4.426315789473684,PRV51167,0
0.0,0.0,1910,146.92307692307693,1.6923076923076923,1.6923076923076923,0.0,72.53846153846153,2.076923076923077,0.0,12.0,12.0,7758.461538461538,2973.846153846154,328.61538461538464,842.3076923076923,4.461538461538462,PRV51698,0
70.0,2.6923076923076925,5940,228.46153846153845,0.038461538461538464,0.038461538461538464,0.0,70.53846153846153,1.8846153846153846,0.0,12.0,12.0,5262.307692307692,1555.3846153846155,644.1538461538462,395.38461538461536,3.923076923076923,PRV51694,0
20.0,0.5714285714285714,13220,377.7142857142857,2.085714285714286,2.085714285714286,0.0,72.22857142857143,2.342857142857143,0.0,12.0,12.0,5964.571428571428,2278.8571428571427,472.0,668.2857142857143,4.571428571428571,PRV53362,0
540.0,4.53781512605042,35450,297.89915966386553,1.361344537815126,1.361344537815126,0.0,75.69747899159664,2.6638655462184873,0.0,12.0,11.873949579831933,3897.2268907563025,2724.201680672269,439.7647058823529,832.436974789916,4.61344537815126,PRV55043,0
190.0,1.9191919191919191,20410,206.16161616161617,1.5151515151515151,1.5151515151515151,0.0,75.68686868686869,2.494949494949495,0.0,12.0,11.93939393939394,3765.757575757576,2131.1111111111113,503.5959595959596,678.8888888888889,4.383838383838384,PRV52349,0
420.0,2.456140350877193,44690,261.34502923976606,1.6608187134502923,1.6608187134502923,0.0,71.87719298245614,2.5146198830409356,0.0,11.68421052631579,11.824561403508772,4573.918128654971,2292.748538011696,510.5497076023392,752.1637426900585,4.807017543859649,PRV52389,0
0.0,0.0,12340,286.9767441860465,0.9534883720930233,0.9534883720930233,0.0,73.30232558139535,2.9069767441860463,0.0,12.0,12.0,4956.511627906977,1507.906976744186,447.06976744186045,523.0232558139535,4.651162790697675,PRV53288,0
0.0,0.0,1730,173.0,0.5,0.5,0.0,73.6,1.6,0.0,12.0,12.0,1500.0,2368.0,213.6,860.0,4.1,PRV52782,0
950.0,3.4926470588235294,87890,323.125,2.327205882352941,2.327205882352941,0.0,75.17279411764706,2.797794117647059,0.0,12.0,11.955882352941176,4542.426470588235,3026.176470588235,533.0147058823529,1016.4705882352941,4.536764705882353,PRV52599,0
290.0,2.871287128712871,28190,279.1089108910891,1.5742574257425743,1.5742574257425743,0.0,76.86138613861387,2.227722772277228,0.0,12.0,12.0,5202.475247524752,2425.940594059406,858.1386138613861,636.039603960396,4.772277227722772,PRV52046,0
1480.0,2.9365079365079363,146700,291.07142857142856,1.626984126984127,1.626984126984127,0.0,70.7063492063492,2.763888888888889,0.0,11.833333333333334,11.69047619047619,8067.123015873016,1980.3373015873017,585.3571428571429,561.765873015873,4.910714285714286,PRV52313,0
1470.0,2.4459234608985025,157140,261.46422628951746,1.194675540765391,1.194675540765391,0.0,72.87354409317804,2.579034941763727,0.0,11.940099833610649,11.980033277870216,5029.317803660566,2224.4758735440932,460.91846921797,592.0299500831946,4.450915141430948,PRV52299,0
320.0,2.644628099173554,29520,243.96694214876032,0.5785123966942148,0.5785123966942148,0.0,73.75206611570248,2.4297520661157024,0.0,12.0,12.0,3539.00826446281,1854.793388429752,317.75206611570246,377.6363636363636,4.256198347107438,PRV52439,0
100.0,4.761904761904762,10070,479.5238095238095,0.14285714285714285,0.14285714285714285,0.0,75.9047619047619,2.6666666666666665,0.0,11.428571428571429,11.428571428571429,3005.714285714286,1682.3809523809523,305.14285714285717,371.42857142857144,4.0,PRV53946,0
100.0,1.8867924528301887,20820,392.8301886792453,2.0754716981132075,2.0754716981132075,0.0,75.33962264150944,2.4716981132075473,0.0,12.0,12.0,6898.11320754717,1917.7358490566037,806.0377358490566,547.7358490566038,5.188679245283019,PRV53708,0
2470.0,2.990314769975787,283020,342.6392251815981,1.3329297820823245,1.3329297820823245,0.0,75.0544794188862,2.570217917675545,0.0,11.909200968523002,11.941888619854721,4350.496368038741,2275.508474576271,402.9491525423729,594.1525423728814,4.357142857142857,PRV53679,0
190.0,1.7272727272727273,35600,323.6363636363636,1.8545454545454545,1.8545454545454545,0.0,70.78181818181818,2.7636363636363637,0.0,11.89090909090909,11.881818181818181,5001.727272727273,1997.8181818181818,484.8363636363636,577.3636363636364,4.636363636363637,PRV53253,0
90.0,1.3432835820895523,25080,374.32835820895525,1.1791044776119404,1.1791044776119404,0.0,74.88059701492537,2.656716417910448,0.0,12.0,12.0,2762.686567164179,2530.4477611940297,414.44776119402985,643.7313432835821,4.388059701492537,PRV53765,0
410.0,1.8552036199095023,58320,263.8914027149321,1.16289592760181,1.16289592760181,0.0,75.09049773755656,2.6018099547511313,0.0,11.945701357466064,11.945701357466064,4998.009049773756,2299.9095022624433,530.0452488687782,583.5294117647059,4.361990950226244,PRV52175,0
200.0,3.7735849056603774,17930,338.3018867924528,1.6603773584905661,1.6603773584905661,0.0,71.20754716981132,2.4339622641509435,0.0,11.773584905660377,12.0,6968.301886792453,3129.433962264151,483.62264150943395,993.0188679245283,4.377358490566038,PRV53819,0
80.0,2.2857142857142856,19560,558.8571428571429,0.9142857142857143,0.9142857142857143,0.0,77.71428571428571,3.0,0.0,12.0,12.0,7616.571428571428,2541.4285714285716,732.3428571428572,568.2857142857143,4.428571428571429,PRV52328,0
10.0,0.1724137931034483,14660,252.75862068965517,1.9482758620689655,1.9482758620689655,0.0,76.58620689655173,2.6551724137931036,0.0,12.0,12.0,1704.4827586206898,1993.103448275862,184.13793103448276,540.8620689655172,3.7241379310344827,PRV53496,0
80.0,2.7586206896551726,4270,147.24137931034483,1.0344827586206897,1.0344827586206897,0.0,70.3103448275862,2.5172413793103448,0.0,12.0,12.0,4262.068965517241,874.1379310344828,220.9655172413793,574.4827586206897,4.655172413793103,PRV52408,0
1770.0,3.0729166666666665,180650,313.62847222222223,1.2013888888888888,1.2013888888888888,0.0,73.83854166666667,2.6597222222222223,0.0,11.8125,11.93576388888889,3459.7569444444443,2010.8506944444443,432.4236111111111,583.8888888888889,4.331597222222222,PRV52663,0
2250.0,4.032258064516129,145400,260.57347670250897,1.075268817204301,1.075268817204301,0.0,75.31541218637993,2.550179211469534,0.0,11.937275985663083,11.955197132616487,3675.9498207885304,2112.1505376344085,429.06093189964156,619.3906810035842,4.295698924731183,PRV52660,0
50.0,1.7241379310344827,10230,352.7586206896552,1.1724137931034482,1.1724137931034482,0.0,76.20689655172414,2.5172413793103448,0.0,11.586206896551724,11.793103448275861,4734.137931034483,2123.448275862069,532.8275862068965,566.551724137931,4.758620689655173,PRV51076,0
130.0,2.2033898305084745,21330,361.52542372881356,2.152542372881356,2.152542372881356,0.0,69.67796610169492,2.389830508474576,0.0,12.0,12.0,3621.6949152542375,2770.508474576271,367.1186440677966,968.1355932203389,4.508474576271187,PRV51044,0
890.0,2.39247311827957,98770,265.51075268817203,1.3118279569892473,1.3118279569892473,0.0,73.98924731182795,2.653225806451613,0.0,11.96774193548387,12.0,3536.1827956989246,2014.784946236559,478.1720430107527,590.1344086021505,4.564516129032258,PRV55910,0
610.0,2.4796747967479673,63250,257.1138211382114,1.3414634146341464,1.3414634146341464,0.0,74.78455284552845,2.4959349593495936,0.0,11.83739837398374,11.83739837398374,4154.430894308943,2131.3414634146343,433.0569105691057,605.2439024390244,4.434959349593496,PRV55955,0
660.0,2.8448275862068964,65390,281.8534482758621,1.3405172413793103,1.3405172413793103,0.0,74.15086206896552,2.6982758620689653,0.0,12.0,11.948275862068966,5128.4051724137935,2310.905172413793,497.86206896551727,674.2241379310345,4.275862068965517,PRV55986,0
130.0,2.3214285714285716,12020,214.64285714285714,1.8392857142857142,1.8392857142857142,0.0,75.75,3.0,0.0,12.0,11.785714285714286,5280.535714285715,2608.75,534.0,859.8214285714286,4.535714285714286,PRV53759,0
250.0,6.578947368421052,9980,262.63157894736844,1.1842105263157894,1.1842105263157894,0.0,70.63157894736842,3.0,0.0,12.0,11.394736842105264,5512.368421052632,1821.3157894736842,333.6842105263158,519.4736842105264,4.026315789473684,PRV53761,0
370.0,4.457831325301205,25230,303.9759036144578,0.9156626506024096,0.9156626506024096,0.0,74.21686746987952,2.746987951807229,0.0,12.0,11.867469879518072,3234.0963855421687,2209.5180722891564,474.4578313253012,676.7469879518072,4.879518072289157,PRV52838,0
1630.0,2.027363184079602,282060,350.82089552238807,2.2412935323383083,2.2412935323383083,0.0,75.50746268656717,2.6791044776119404,0.0012437810945273632,12.0,11.977611940298507,6056.940298507463,3093.134328358209,570.6616915422885,899.4527363184079,4.517412935323383,PRV52827,0
330.0,5.409836065573771,17170,281.4754098360656,0.8852459016393442,0.8852459016393442,0.0,71.80327868852459,2.6065573770491803,0.0,12.0,11.78688524590164,3858.3606557377047,1841.639344262295,498.42622950819674,619.016393442623,4.655737704918033,PRV52914,0
250.0,2.314814814814815,47710,441.75925925925924,1.9351851851851851,1.9351851851851851,0.0,73.32407407407408,2.6018518518518516,0.0,11.88888888888889,11.981481481481481,7735.092592592592,3218.425925925926,627.2222222222222,865.6481481481482,4.268518518518518,PRV52872,0
90.0,4.7368421052631575,2580,135.78947368421052,1.0526315789473684,1.0526315789473684,0.0,72.36842105263158,1.7894736842105263,0.0,12.0,12.0,2906.315789473684,1689.4736842105262,495.1578947368421,524.2105263157895,4.368421052631579,PRV52891,0
370.0,4.457831325301205,33480,403.3734939759036,1.1204819277108433,1.1204819277108433,0.0,73.89156626506023,2.855421686746988,0.0,12.0,12.0,3066.144578313253,2514.2168674698796,283.0843373493976,719.156626506024,4.156626506024097,PRV53617,0
160.0,4.848484848484849,5660,171.5151515151515,1.2727272727272727,1.2727272727272727,0.0,72.81818181818181,2.606060606060606,0.0,12.0,12.0,3647.878787878788,1548.7878787878788,453.09090909090907,516.6666666666666,4.121212121212121,PRV53640,0
810.0,2.5,74710,230.58641975308643,1.0,1.0,0.0,72.43518518518519,2.5555555555555554,0.0,11.851851851851851,11.962962962962964,4153.950617283951,1651.4197530864199,485.2716049382716,526.1111111111111,4.5246913580246915,PRV55959,1
220.0,2.857142857142857,21730,282.2077922077922,1.4415584415584415,1.4415584415584415,0.0,75.71428571428571,2.7012987012987013,0.0,12.0,11.987012987012987,2758.5714285714284,2580.12987012987,305.14285714285717,655.8441558441558,4.2727272727272725,PRV53905,0
160.0,4.0,9000,225.0,0.65,0.65,0.0,75.7,2.475,0.0,12.0,12.0,7228.0,2101.5,587.4,636.0,4.95,PRV55448,0
1710.0,3.263358778625954,149580,285.4580152671756,1.4408396946564885,1.4408396946564885,0.0,72.75381679389314,2.6068702290076335,0.0,12.0,11.988549618320612,3769.179389312977,2327.461832061069,454.6106870229008,676.4503816793894,4.240458015267175,PRV53874,0
120.0,2.0689655172413794,10830,186.72413793103448,2.103448275862069,2.103448275862069,0.0,76.51724137931035,2.586206896551724,0.0,12.0,12.0,4877.241379310345,1591.551724137931,671.9310344827586,471.7241379310345,4.241379310344827,PRV55276,0
450.0,2.586206896551724,46000,264.367816091954,1.0747126436781609,1.0747126436781609,0.0,78.5,2.8505747126436782,0.0,12.0,12.0,5812.068965517241,2215.8045977011493,423.51724137931035,573.1609195402299,4.448275862068965,PRV53994,0
160.0,2.191780821917808,18120,248.21917808219177,0.9315068493150684,0.9315068493150684,0.0,73.05479452054794,2.7260273972602738,0.0,12.0,11.972602739726028,1683.013698630137,1882.7397260273972,493.6986301369863,537.5342465753424,3.808219178082192,PRV55771,0
180.0,2.4657534246575343,25360,347.3972602739726,1.7671232876712328,1.7671232876712328,0.0,71.78082191780823,2.6986301369863015,0.0,11.342465753424657,11.67123287671233,6638.904109589041,1819.3150684931506,1009.4794520547945,562.1917808219179,4.2465753424657535,PRV55717,0
210.0,1.2352941176470589,45340,266.70588235294116,1.9470588235294117,1.9470588235294117,0.0,71.89411764705882,2.7411764705882353,0.0,11.788235294117648,11.964705882352941,4383.764705882353,1957.0588235294117,459.1411764705882,626.3529411764706,4.547058823529412,PRV52309,0
840.0,3.5443037974683542,55300,233.33333333333334,1.9451476793248945,1.9451476793248945,0.0,72.89451476793249,2.6160337552742616,0.0,12.0,11.974683544303797,2760.3797468354433,2105.9071729957805,301.9240506329114,525.6962025316456,4.329113924050633,PRV52386,0
400.0,3.10077519379845,54580,423.1007751937984,0.8604651162790697,0.8604651162790697,0.0,75.89147286821705,2.3488372093023258,0.0,12.0,12.0,6797.054263565891,2480.5426356589146,552.5891472868217,668.062015503876,4.72093023255814,PRV53785,0
240.0,4.285714285714286,12440,222.14285714285714,0.16071428571428573,0.16071428571428573,0.0,74.92857142857143,2.357142857142857,0.0,12.0,12.0,1903.0357142857142,1548.75,381.42857142857144,419.82142857142856,4.410714285714286,PRV51458,0
0.0,0.0,10490,403.46153846153845,2.576923076923077,2.576923076923077,0.0,74.1923076923077,3.0384615384615383,0.0,12.0,11.884615384615385,1400.0,3157.3076923076924,246.46153846153845,870.3846153846154,4.115384615384615,PRV51746,0
0.0,0.0,17870,446.75,0.75,0.75,0.0,76.25,2.75,0.0,11.7,12.0,6091.75,1648.5,480.6,520.0,4.275,PRV51397,0
370.0,2.3417721518987342,41400,262.0253164556962,1.1265822784810127,1.1265822784810127,0.0,73.88607594936708,2.607594936708861,0.0,12.0,11.848101265822784,4481.202531645569,1939.493670886076,464.6835443037975,568.6708860759494,4.2405063291139244,PRV55001,0
